更新时间: 2026-01-01 19:40:49（北京时间）

更新时间,#genre#
2026-01-01 19:40:49,https://kakaxi-1.asia/LOGO/Disclaimer.mp4

央视频道,#genre#
河南卫视,http://112.226.186.244:1025/udp/239.253.254.190:8000$山东联通
河南卫视,http://115.45.243.189:8888/rtp/239.77.0.17:5146$广东电信
河南卫视,http://113.120.108.164:4000/rtp/239.21.2.37:5002$山东电信
河南卫视,http://113.101.244.14:10000/rtp/239.77.0.17:5146$广东电信
河南卫视,http://111.113.88.146:2000/rtp/239.121.4.40:8214$宁夏电信
河南卫视,http://58.48.104.87:8989/rtp/239.69.1.168:10644$湖北电信
湖北卫视,http://211.158.153.37:8002/rtp/225.0.4.217:7980$四川联通
湖北卫视,http://113.25.107.189:10000/rtp/239.1.1.32:8032$山西电信
湖北卫视,http://112.226.186.244:1025/udp/239.253.254.88:8000$山东联通
湖北卫视,http://115.45.243.189:8888/rtp/239.77.0.95:5146$广东电信
湖北卫视,http://113.120.108.164:4000/rtp/239.21.1.163:5002$山东电信
湖北卫视,http://113.101.244.14:10000/rtp/239.77.0.95:5146$广东电信
湖北卫视,http://111.113.88.146:2000/rtp/239.121.4.126:8738$宁夏电信
湖北卫视,http://58.48.104.87:8989/rtp/239.254.96.115:8664$湖北电信
江西卫视,http://211.158.153.37:8002/rtp/225.0.4.203:7980$四川联通
江西卫视,http://113.25.107.189:10000/rtp/239.1.1.52:8052$山西电信
江西卫视,http://112.226.186.244:1025/udp/239.253.254.47:8000$山东联通
江西卫视,http://115.45.243.189:8888/rtp/239.77.1.219:5146$广东电信
江西卫视,http://113.120.108.164:4000/rtp/239.21.1.167:5002$山东电信
江西卫视,http://113.101.244.14:10000/rtp/239.77.1.219:5146$广东电信
江西卫视,http://111.113.88.146:2000/rtp/239.121.4.111:8648$宁夏电信
江西卫视,http://58.48.104.87:8989/rtp/239.69.1.126:10394$湖北电信
四川卫视,http://211.158.153.37:8002/rtp/225.0.4.204:7980$四川联通
四川卫视,http://211.158.153.37:8002/rtp/225.0.4.108:7980$四川联通
四川卫视,http://113.25.107.189:10000/rtp/239.1.1.29:8029$山西电信
四川卫视,http://112.226.186.244:1025/udp/239.253.254.180:8000$山东联通
四川卫视,http://115.45.243.189:8888/rtp/239.77.0.159:5146$广东电信
四川卫视,http://115.45.243.189:8888/rtp/239.77.0.60:5146$广东电信
四川卫视,http://113.120.108.164:4000/rtp/239.21.2.15:5002$山东电信
四川卫视,http://113.101.244.14:10000/rtp/239.77.0.159:5146$广东电信
四川卫视,http://113.101.244.14:10000/rtp/239.77.0.60:5146$广东电信
四川卫视,http://111.113.88.146:2000/rtp/239.121.4.110:8642$宁夏电信
四川卫视,http://58.48.104.87:8989/rtp/239.69.1.169:10650$湖北电信
重庆卫视,http://211.158.153.37:8002/rtp/225.0.4.187:7980$四川联通
重庆卫视,http://113.25.107.189:10000/rtp/239.1.1.36:8036$山西电信
重庆卫视,http://112.226.186.244:1025/udp/239.253.254.38:8000$山东联通
重庆卫视,http://115.45.243.189:8888/rtp/239.77.0.182:5146$广东电信
重庆卫视,http://113.120.108.164:4000/rtp/239.21.1.233:5002$山东电信
重庆卫视,http://113.101.244.14:10000/rtp/239.77.0.182:5146$广东电信
重庆卫视,http://111.113.88.146:2000/rtp/239.121.4.36:8190$宁夏电信
重庆卫视,http://58.48.104.87:8989/rtp/239.69.1.149:10530$湖北电信
贵州卫视,http://211.158.153.37:8002/rtp/225.0.4.175:7980$四川联通
贵州卫视,http://113.25.107.189:10000/rtp/239.1.1.43:8043$山西电信
贵州卫视,http://112.226.186.244:1025/udp/239.253.254.113:8000$山东联通
贵州卫视,http://115.45.243.189:8888/rtp/239.77.1.221:5146$广东电信
贵州卫视,http://113.120.108.164:4000/rtp/239.21.1.166:5002$山东电信
贵州卫视,http://113.101.244.14:10000/rtp/239.77.1.221:5146$广东电信
贵州卫视,http://111.113.88.146:2000/rtp/239.121.4.65:8364$宁夏电信
贵州卫视,http://58.48.104.87:8989/rtp/239.69.1.150:10536$湖北电信
云南卫视,http://113.25.107.189:10000/rtp/239.1.1.54:8054$山西电信
云南卫视,http://112.226.186.244:1025/udp/239.253.254.196:8000$山东联通
云南卫视,http://115.45.243.189:8888/rtp/239.253.43.100:5146$广东电信
云南卫视,http://113.101.244.14:10000/rtp/239.253.43.100:5146$广东电信
云南卫视,http://111.113.88.146:2000/rtp/239.121.4.48:8262$宁夏电信
天津卫视,http://211.158.153.37:8002/rtp/225.0.4.82:7980$四川联通
天津卫视,http://113.25.107.189:10000/rtp/239.1.1.46:8046$山西电信
天津卫视,http://112.226.186.244:1025/udp/239.253.254.89:8000$山东联通
天津卫视,http://115.45.243.189:8888/rtp/239.77.0.131:5146$广东电信
天津卫视,http://113.120.108.164:4000/rtp/239.21.1.165:5002$山东电信
天津卫视,http://113.101.244.14:10000/rtp/239.77.0.131:5146$广东电信
天津卫视,http://111.113.88.146:2000/rtp/239.121.4.72:8406$宁夏电信
天津卫视,http://58.48.104.87:8989/rtp/239.69.1.68:10048$湖北电信
安徽卫视,http://211.158.153.37:8002/rtp/225.0.4.133:7980$四川联通
安徽卫视,http://113.25.107.189:10000/rtp/239.1.1.44:8044$山西电信
安徽卫视,http://112.226.186.244:1025/udp/239.253.254.87:8000$山东联通
安徽卫视,http://115.45.243.189:8888/rtp/239.77.0.183:5146$广东电信
安徽卫视,http://113.120.108.164:4000/rtp/239.21.1.159:5002$山东电信
安徽卫视,http://113.101.244.14:10000/rtp/239.77.0.183:5146$广东电信
安徽卫视,http://111.113.88.146:2000/rtp/239.121.4.161:8950$宁夏电信
安徽卫视,http://58.48.104.87:8989/rtp/239.69.1.70:10060$湖北电信
山东卫视,http://211.158.153.37:8002/rtp/225.0.4.199:7980$四川联通
山东卫视,http://211.158.153.37:8002/rtp/225.0.4.106:7980$四川联通
山东卫视,http://113.25.107.189:10000/rtp/239.1.1.47:8047$山西电信
山东卫视,http://112.226.186.244:1025/udp/239.253.254.78:8000$山东联通
山东卫视,http://115.45.243.189:8888/rtp/239.77.0.94:5146$广东电信
山东卫视,http://115.45.243.189:8888/rtp/239.77.0.61:5146$广东电信
山东卫视,http://113.120.108.164:4000/rtp/239.21.1.87:5002$山东电信
山东卫视,http://113.101.244.14:10000/rtp/239.77.0.94:5146$广东电信
山东卫视,http://113.101.244.14:10000/rtp/239.77.0.61:5146$广东电信
山东卫视,http://111.113.88.146:2000/rtp/239.121.4.162:8956$宁夏电信
山东卫视,http://58.48.104.87:8989/rtp/239.69.1.69:10054$湖北电信
辽宁卫视,http://211.158.153.37:8002/rtp/225.0.4.98:7980$四川联通
辽宁卫视,http://113.25.107.189:10000/rtp/239.1.1.42:8042$山西电信
辽宁卫视,http://112.226.186.244:1025/udp/239.253.254.92:8000$山东联通
辽宁卫视,http://115.45.243.189:8888/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://113.120.108.164:4000/rtp/239.21.1.164:5002$山东电信
辽宁卫视,http://113.101.244.14:10000/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://111.113.88.146:2000/rtp/239.121.4.163:8962$宁夏电信
辽宁卫视,http://58.48.104.87:8989/rtp/239.69.1.71:10066$湖北电信
黑龙江卫视,http://211.158.153.37:8002/rtp/225.0.4.201:7980$四川联通
黑龙江卫视,http://113.25.107.189:10000/rtp/239.1.1.37:8037$山西电信
黑龙江卫视,http://112.226.186.244:1025/udp/239.253.254.93:8000$山东联通
黑龙江卫视,http://115.45.243.189:8888/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://113.120.108.164:4000/rtp/239.21.1.28:5002$山东电信
黑龙江卫视,http://113.101.244.14:10000/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://58.48.104.87:8989/rtp/239.254.96.138:8902$湖北电信
吉林卫视,http://113.25.107.189:10000/rtp/239.1.1.30:8030$山西电信
吉林卫视,http://112.226.186.244:1025/udp/239.253.254.173:8000$山东联通
吉林卫视,http://115.45.243.189:8888/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://113.120.108.164:4000/rtp/239.21.2.49:5002$山东电信
吉林卫视,http://113.101.244.14:10000/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://111.113.88.146:2000/rtp/239.121.4.43:8232$宁夏电信
吉林卫视,http://58.48.104.87:8989/rtp/239.69.1.212:10914$湖北电信
内蒙古卫视,http://113.25.107.189:10000/rtp/239.1.1.60:8060$山西电信
内蒙古卫视,http://115.45.243.189:8888/rtp/239.77.0.70:5146$广东电信
内蒙古卫视,http://113.101.244.14:10000/rtp/239.77.0.70:5146$广东电信
内蒙古卫视,http://111.113.88.146:2000/rtp/239.121.4.57:8316$宁夏电信
宁夏卫视,http://113.25.107.189:10000/rtp/239.1.1.56:8056$山西电信
宁夏卫视,http://115.45.243.189:8888/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://115.45.243.189:8888/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://113.101.244.14:10000/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://113.101.244.14:10000/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://111.113.88.146:2000/rtp/239.121.4.94:8538$宁夏电信
山西卫视,http://113.25.107.189:10000/rtp/239.1.1.1:8001$山西电信
山西卫视,http://115.45.243.189:8888/rtp/239.77.0.69:5146$广东电信
山西卫视,http://113.101.244.14:10000/rtp/239.77.0.69:5146$广东电信
山西卫视,http://111.113.88.146:2000/rtp/239.121.4.32:8166$宁夏电信
陕西卫视,http://113.25.107.189:10000/rtp/239.1.1.50:8050$山西电信
陕西卫视,http://115.45.243.189:8888/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://113.101.244.14:10000/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://111.113.88.146:2000/rtp/239.121.4.38:8202$宁夏电信
甘肃卫视,http://211.158.153.37:8002/rtp/225.0.4.181:7980$四川联通
甘肃卫视,http://113.25.107.189:10000/rtp/239.1.1.51:8051$山西电信
甘肃卫视,http://112.226.186.244:1025/udp/239.253.254.74:8000$山东联通
甘肃卫视,http://115.45.243.189:8888/rtp/239.77.0.189:5146$广东电信
甘肃卫视,http://115.45.243.189:8888/rtp/239.77.1.57:5146$广东电信
甘肃卫视,http://113.120.108.164:4000/rtp/239.21.2.22:5002$山东电信
甘肃卫视,http://113.101.244.14:10000/rtp/239.77.0.189:5146$广东电信
甘肃卫视,http://113.101.244.14:10000/rtp/239.77.1.57:5146$广东电信
甘肃卫视,http://111.113.88.146:2000/rtp/239.121.4.25:8124$宁夏电信
青海卫视,http://113.25.107.189:10000/rtp/239.1.1.53:8053$山西电信
青海卫视,http://112.226.186.244:1025/udp/239.253.254.195:8000$山东联通
青海卫视,http://115.45.243.189:8888/rtp/239.253.43.125:5146$广东电信
青海卫视,http://113.120.108.164:4000/rtp/239.21.2.51:5002$山东电信
青海卫视,http://113.101.244.14:10000/rtp/239.253.43.125:5146$广东电信
青海卫视,http://111.113.88.146:2000/rtp/239.121.4.55:8304$宁夏电信
新疆卫视,http://211.158.153.37:8002/rtp/225.0.4.60:7980$四川联通
新疆卫视,http://113.25.107.189:10000/rtp/239.1.1.59:8059$山西电信
新疆卫视,http://115.45.243.189:8888/rtp/239.77.0.47:5146$广东电信
新疆卫视,http://113.101.244.14:10000/rtp/239.77.0.47:5146$广东电信
新疆卫视,http://111.113.88.146:2000/rtp/239.121.4.58:8322$宁夏电信
西藏卫视,http://211.158.153.37:8002/rtp/225.0.4.67:7980$四川联通
西藏卫视,http://113.25.107.189:10000/rtp/239.1.1.57:8057$山西电信
西藏卫视,http://115.45.243.189:8888/rtp/239.77.1.26:5146$广东电信
西藏卫视,http://115.45.243.189:8888/rtp/239.77.0.74:5146$广东电信
西藏卫视,http://113.101.244.14:10000/rtp/239.77.1.26:5146$广东电信
西藏卫视,http://113.101.244.14:10000/rtp/239.77.0.74:5146$广东电信
西藏卫视,http://111.113.88.146:2000/rtp/239.121.4.56:8310$宁夏电信
三沙卫视,http://113.25.107.189:10000/rtp/239.1.1.70:8070$山西电信
三沙卫视,http://115.45.243.189:8888/rtp/239.253.43.113:5146$广东电信
三沙卫视,http://113.101.244.14:10000/rtp/239.253.43.113:5146$广东电信
三沙卫视,http://111.113.88.146:2000/rtp/239.121.4.101:9220$宁夏电信
兵团卫视,http://211.158.153.37:8002/rtp/225.0.4.72:7980$四川联通
兵团卫视,http://113.25.107.189:10000/rtp/239.1.1.58:8058$山西电信
兵团卫视,http://115.45.243.189:8888/rtp/239.77.0.48:5146$广东电信
兵团卫视,http://115.45.243.189:8888/rtp/239.77.0.77:5146$广东电信
兵团卫视,http://113.101.244.14:10000/rtp/239.77.0.48:5146$广东电信
兵团卫视,http://113.101.244.14:10000/rtp/239.77.0.77:5146$广东电信
兵团卫视,http://111.113.88.146:2000/rtp/239.121.4.195:9154$宁夏电信
延边卫视,http://115.45.243.189:8888/rtp/239.77.0.10:5146$广东电信
延边卫视,http://115.45.243.189:8888/rtp/239.77.1.99:5146$广东电信
延边卫视,http://113.101.244.14:10000/rtp/239.77.0.10:5146$广东电信
延边卫视,http://113.101.244.14:10000/rtp/239.77.1.99:5146$广东电信
农林卫视,http://113.25.107.189:10000/rtp/239.1.1.73:8073$山西电信
山东教育卫视,http://211.158.153.37:8002/rtp/225.0.4.183:7980$四川联通
山东教育卫视,http://211.158.153.37:8002/rtp/225.0.4.177:7980$四川联通
山东教育卫视,http://113.25.107.189:10000/rtp/239.1.1.74:8074$山西电信
山东教育卫视,http://112.226.186.244:1025/udp/239.253.254.59:8000$山东联通
山东教育卫视,http://115.45.243.189:8888/rtp/239.77.1.35:5146$广东电信
山东教育卫视,http://115.45.243.189:8888/rtp/239.77.0.83:5146$广东电信
山东教育卫视,http://113.101.244.14:10000/rtp/239.77.1.35:5146$广东电信
山东教育卫视,http://113.101.244.14:10000/rtp/239.77.0.83:5146$广东电信
中国教育1台,http://211.158.153.37:8002/rtp/225.0.4.186:7980$四川联通
中国教育1台,http://113.25.107.189:10000/rtp/239.1.1.65:8065$山西电信
中国教育1台,http://112.226.186.244:1025/udp/239.253.254.110:8000$山东联通
中国教育1台,http://115.45.243.189:8888/rtp/239.77.0.200:5146$广东电信
中国教育1台,http://113.120.108.164:4000/rtp/239.21.2.7:5002$山东电信
中国教育1台,http://113.101.244.14:10000/rtp/239.77.0.200:5146$广东电信
中国教育1台,http://111.113.88.146:2000/rtp/239.121.4.180:9064$宁夏电信
中国教育1台,http://58.48.104.87:8989/rtp/239.69.1.110:10298$湖北电信
中国教育2台,http://113.25.107.189:10000/rtp/239.1.1.66:8066$山西电信
中国教育2台,http://115.45.243.189:8888/rtp/239.77.0.28:5146$广东电信
中国教育2台,http://115.45.243.189:8888/rtp/239.77.1.69:5146$广东电信
中国教育2台,http://113.101.244.14:10000/rtp/239.77.0.28:5146$广东电信
中国教育2台,http://113.101.244.14:10000/rtp/239.77.1.69:5146$广东电信
中国教育2台,http://111.113.88.146:2000/rtp/239.121.4.60:8334$宁夏电信
中国教育4台,http://211.158.153.37:8002/rtp/225.0.4.182:7980$四川联通
中国教育4台,http://211.158.153.37:8002/rtp/225.0.4.185:7980$四川联通
中国教育4台,http://113.25.107.189:10000/rtp/239.1.1.67:8067$山西电信
中国教育4台,http://112.226.186.244:1025/udp/239.253.254.116:8000$山东联通
中国教育4台,http://115.45.243.189:8888/rtp/239.253.43.114:5146$广东电信
中国教育4台,http://113.101.244.14:10000/rtp/239.253.43.114:5146$广东电信
中国教育4台,http://111.113.88.146:2000/rtp/239.121.4.199:9178$宁夏电信
早期教育,http://211.158.153.37:8002/rtp/225.0.4.227:7980$四川联通
早期教育,http://115.45.243.189:8888/rtp/239.77.0.180:5146$广东电信
早期教育,http://113.101.244.14:10000/rtp/239.77.0.180:5146$广东电信

数字频道,#genre#
CHC动作电影,http://211.158.153.37:8002/rtp/225.0.4.229:7980$四川联通
CHC动作电影,http://112.226.186.244:1025/udp/239.253.254.153:8000$山东联通
CHC动作电影,http://113.120.108.164:4000/rtp/239.21.2.128:5002$山东电信
CHC动作电影,http://58.48.104.87:8989/rtp/239.69.1.242:11094$湖北电信
CHC家庭影院,http://211.158.153.37:8002/rtp/225.0.4.228:7980$四川联通
CHC家庭影院,http://112.226.186.244:1025/udp/239.253.254.152:8000$山东联通
CHC家庭影院,http://113.120.108.164:4000/rtp/239.21.2.126:5002$山东电信
CHC家庭影院,http://58.48.104.87:8989/rtp/239.69.1.243:11100$湖北电信
CHC影迷电影,http://211.158.153.37:8002/rtp/225.0.4.230:7980$四川联通
CHC影迷电影,http://112.226.186.244:1025/udp/239.253.254.154:8000$山东联通
CHC影迷电影,http://113.120.108.164:4000/rtp/239.21.2.127:5002$山东电信
CHC影迷电影,http://58.48.104.87:8989/rtp/239.69.1.241:11088$湖北电信
凤凰卫视中文台,http://113.120.108.164:4000/rtp/239.21.2.153:5002$山东电信
凤凰卫视资讯台,http://113.120.108.164:4000/rtp/239.21.2.163:5002$山东电信
凤凰卫视香港台,http://113.120.108.164:4000/rtp/239.21.2.164:5002$山东电信
求索纪录,http://211.158.153.37:8002/rtp/225.0.4.232:7980$四川联通
求索纪录,http://115.45.243.189:8888/rtp/239.77.0.21:5146$广东电信
求索纪录,http://113.120.108.164:4000/rtp/239.21.2.159:5002$山东电信
求索纪录,http://113.101.244.14:10000/rtp/239.77.0.21:5146$广东电信
金鹰纪实,http://113.25.107.189:10000/rtp/239.1.1.63:8063$山西电信
金鹰纪实,http://112.226.186.244:1025/udp/239.253.254.103:8000$山东联通
金鹰纪实,http://115.45.243.189:8888/rtp/239.77.0.160:5146$广东电信
金鹰纪实,http://113.120.108.164:4000/rtp/239.21.1.170:5002$山东电信
金鹰纪实,http://113.101.244.14:10000/rtp/239.77.0.160:5146$广东电信
金鹰纪实,http://111.113.88.146:2000/rtp/239.121.4.167:8986$宁夏电信
金鹰纪实,http://58.48.104.87:8989/rtp/239.69.1.109:10292$湖北电信
纪实科教,http://113.120.108.164:4000/rtp/239.21.1.172:5002$山东电信
睛彩青少,http://115.45.243.189:8888/rtp/239.77.1.22:5146$广东电信
睛彩青少,http://113.101.244.14:10000/rtp/239.77.1.22:5146$广东电信
睛彩竞技,http://115.45.243.189:8888/rtp/239.77.1.20:5146$广东电信
睛彩竞技,http://113.101.244.14:10000/rtp/239.77.1.20:5146$广东电信
睛彩篮球,http://115.45.243.189:8888/rtp/239.77.1.21:5146$广东电信
睛彩篮球,http://113.101.244.14:10000/rtp/239.77.1.21:5146$广东电信
睛彩广场舞,http://115.45.243.189:8888/rtp/239.77.1.23:5146$广东电信
睛彩广场舞,http://113.101.244.14:10000/rtp/239.77.1.23:5146$广东电信
魅力足球,http://113.25.107.189:10000/rtp/239.1.1.75:8075$山西电信
魅力足球,http://112.226.186.244:1025/udp/239.253.254.100:8000$山东联通
魅力足球,http://113.120.108.164:4000/rtp/239.21.2.95:5002$山东电信
快乐垂钓,http://211.158.153.37:8002/rtp/225.0.4.213:7980$四川联通
快乐垂钓,http://113.25.107.189:10000/rtp/239.1.1.86:8086$山西电信
快乐垂钓,http://115.45.243.189:8888/rtp/239.77.0.145:5146$广东电信
快乐垂钓,http://113.120.108.164:4000/rtp/239.21.2.97:5002$山东电信
快乐垂钓,http://113.101.244.14:10000/rtp/239.77.0.145:5146$广东电信
快乐垂钓,http://58.48.104.87:8989/rtp/239.69.1.142:10488$湖北电信
茶频道,http://211.158.153.37:8002/rtp/225.0.4.233:7980$四川联通
茶频道,http://113.25.107.189:10000/rtp/239.1.1.77:8077$山西电信
茶频道,http://112.226.186.244:1025/udp/239.253.254.143:8000$山东联通
茶频道,http://115.45.243.189:8888/rtp/239.77.0.15:5146$广东电信
茶频道,http://113.101.244.14:10000/rtp/239.77.0.15:5146$广东电信
茶频道,http://58.48.104.87:8989/rtp/239.69.1.144:10500$湖北电信
天元围棋,http://115.45.243.189:8888/rtp/239.253.43.98:5146$广东电信
天元围棋,http://113.101.244.14:10000/rtp/239.253.43.98:5146$广东电信
汽摩,http://211.158.153.37:8002/rtp/225.0.4.195:7980$四川联通
汽摩,http://113.25.107.189:10000/rtp/239.1.1.92:8092$山西电信
汽摩,http://115.45.243.189:8888/rtp/239.77.0.209:5146$广东电信
汽摩,http://115.45.243.189:8888/rtp/239.77.1.205:5146$广东电信
汽摩,http://113.120.108.164:4000/rtp/239.21.2.142:5002$山东电信
汽摩,http://113.101.244.14:10000/rtp/239.77.0.209:5146$广东电信
汽摩,http://113.101.244.14:10000/rtp/239.77.1.205:5146$广东电信
梨园频道,http://112.226.186.244:1025/udp/239.253.254.139:8000$山东联通
梨园频道,http://113.120.108.164:4000/rtp/239.21.2.101:5002$山东电信
梨园频道,http://58.48.104.87:8989/rtp/239.69.1.33:9838$湖北电信
文物宝库,http://112.226.186.244:1025/udp/239.253.254.141:8000$山东联通
文物宝库,http://113.120.108.164:4000/rtp/239.21.2.109:5002$山东电信
武术世界,http://112.226.186.244:1025/udp/239.253.254.140:8000$山东联通
武术世界,http://113.120.108.164:4000/rtp/239.21.2.96:5002$山东电信
武术世界,http://58.48.104.87:8989/rtp/239.69.1.47:9922$湖北电信
乐游,http://211.158.153.37:8002/rtp/225.0.4.242:7980$四川联通
乐游,http://113.25.107.189:10000/rtp/239.1.1.84:8084$山西电信
乐游,http://113.120.108.164:4000/rtp/239.21.2.104:5002$山东电信
乐游,http://111.113.88.146:2000/rtp/239.121.4.69:8388$宁夏电信
生活时尚,http://211.158.153.37:8002/rtp/225.0.4.241:7980$四川联通
生活时尚,http://113.25.107.189:10000/rtp/239.1.1.76:8076$山西电信
生活时尚,http://112.226.186.244:1025/udp/239.253.254.99:8000$山东联通
生活时尚,http://113.120.108.164:4000/rtp/239.21.2.103:5002$山东电信
生活时尚,http://111.113.88.146:2000/rtp/239.121.4.68:8382$宁夏电信
都市剧场,http://211.158.153.37:8002/rtp/225.0.4.235:7980$四川联通
都市剧场,http://113.25.107.189:10000/rtp/239.1.1.81:8081$山西电信
都市剧场,http://112.226.186.244:1025/udp/239.253.254.98:8000$山东联通
都市剧场,http://113.120.108.164:4000/rtp/239.21.2.90:5002$山东电信
都市剧场,http://111.113.88.146:2000/rtp/239.121.4.62:8346$宁夏电信
欢笑剧场,http://211.158.153.37:8002/rtp/225.0.4.234:7980$四川联通
欢笑剧场,http://111.113.88.146:2000/rtp/239.121.4.64:8358$宁夏电信
游戏风云,http://211.158.153.37:8002/rtp/225.0.4.237:7980$四川联通
游戏风云,http://113.25.107.189:10000/rtp/239.1.1.83:8083$山西电信
游戏风云,http://112.226.186.244:1025/udp/239.253.254.95:8000$山东联通
游戏风云,http://113.120.108.164:4000/rtp/239.21.2.107:5002$山东电信
游戏风云,http://111.113.88.146:2000/rtp/239.121.4.75:8424$宁夏电信
金色学堂,http://211.158.153.37:8002/rtp/225.0.4.239:7980$四川联通
金色学堂,http://113.25.107.189:10000/rtp/239.1.1.82:8082$山西电信
金色学堂,http://112.226.186.244:1025/udp/239.253.254.101:8000$山东联通
金色学堂,http://113.120.108.164:4000/rtp/239.21.2.102:5002$山东电信
动漫秀场,http://211.158.153.37:8002/rtp/225.0.4.236:7980$四川联通
动漫秀场,http://113.25.107.189:10000/rtp/239.1.1.80:8080$山西电信
动漫秀场,http://112.226.186.244:1025/udp/239.253.254.115:8000$山东联通
动漫秀场,http://113.120.108.164:4000/rtp/239.21.2.92:5002$山东电信
动漫秀场,http://111.113.88.146:2000/rtp/239.121.4.74:8418$宁夏电信
卡酷少儿,http://113.25.107.189:10000/rtp/239.1.1.62:8062$山西电信
卡酷少儿,http://112.226.186.244:1025/udp/239.253.254.66:8000$山东联通
卡酷少儿,http://115.45.243.189:8888/rtp/239.77.0.79:5146$广东电信
卡酷少儿,http://115.45.243.189:8888/rtp/239.77.1.50:5146$广东电信
卡酷少儿,http://113.120.108.164:4000/rtp/239.21.2.120:5002$山东电信
卡酷少儿,http://113.101.244.14:10000/rtp/239.77.0.79:5146$广东电信
卡酷少儿,http://113.101.244.14:10000/rtp/239.77.1.50:5146$广东电信
卡酷少儿,http://111.113.88.146:2000/rtp/239.121.4.53:8292$宁夏电信
卡酷少儿,http://58.48.104.87:8989/rtp/239.69.1.193:10800$湖北电信
金鹰卡通,http://113.25.107.189:10000/rtp/239.1.1.61:8061$山西电信
金鹰卡通,http://112.226.186.244:1025/udp/239.253.254.117:8000$山东联通
金鹰卡通,http://115.45.243.189:8888/rtp/239.77.0.164:5146$广东电信
金鹰卡通,http://115.45.243.189:8888/rtp/239.77.1.52:5146$广东电信
金鹰卡通,http://113.120.108.164:4000/rtp/239.21.2.121:5002$山东电信
金鹰卡通,http://113.101.244.14:10000/rtp/239.77.0.164:5146$广东电信
金鹰卡通,http://113.101.244.14:10000/rtp/239.77.1.52:5146$广东电信
金鹰卡通,http://111.113.88.146:2000/rtp/239.121.4.52:8286$宁夏电信
金鹰卡通,http://58.48.104.87:8989/rtp/239.69.1.248:11130$湖北电信
优漫卡通,http://113.25.107.189:10000/rtp/239.1.1.72:8072$山西电信
优漫卡通,http://115.45.243.189:8888/rtp/239.77.0.222:5146$广东电信
优漫卡通,http://115.45.243.189:8888/rtp/239.77.1.79:5146$广东电信
优漫卡通,http://113.101.244.14:10000/rtp/239.77.0.222:5146$广东电信
优漫卡通,http://113.101.244.14:10000/rtp/239.77.1.79:5146$广东电信
哈哈炫动,http://113.25.107.189:10000/rtp/239.1.1.64:8064$山西电信
哈哈炫动,http://111.113.88.146:2000/rtp/239.121.4.51:8280$宁夏电信
嘉佳卡通,http://211.158.153.37:8002/rtp/225.0.4.221:7980$四川联通
嘉佳卡通,http://113.25.107.189:10000/rtp/239.1.1.68:8068$山西电信
嘉佳卡通,http://115.45.243.189:8888/rtp/239.77.0.179:5146$广东电信
嘉佳卡通,http://115.45.243.189:8888/rtp/239.77.1.15:5146$广东电信
嘉佳卡通,http://113.101.244.14:10000/rtp/239.77.0.179:5146$广东电信
嘉佳卡通,http://113.101.244.14:10000/rtp/239.77.1.15:5146$广东电信
嘉佳卡通,http://111.113.88.146:2000/rtp/239.121.4.79:8448$宁夏电信
中国交通,http://211.158.153.37:8002/rtp/225.0.4.125:7980$四川联通
中国交通,http://112.226.186.244:1025/udp/239.253.254.177:8000$山东联通
中国交通,http://113.120.108.164:4000/rtp/239.21.1.115:5002$山东电信
中国天气,http://113.25.107.189:10000/rtp/239.1.1.107:8107$山西电信
中国天气,http://115.45.243.189:8888/rtp/239.77.1.2:5146$广东电信
中国天气,http://113.101.244.14:10000/rtp/239.77.1.2:5146$广东电信
中国天气,http://111.113.88.146:2000/rtp/239.121.4.112:8654$宁夏电信
华数热播剧场,http://115.45.243.189:8888/rtp/239.77.0.106:5146$广东电信
华数热播剧场,http://113.101.244.14:10000/rtp/239.77.0.106:5146$广东电信
华数少儿动画,http://115.45.243.189:8888/rtp/239.77.0.109:5146$广东电信
华数少儿动画,http://113.101.244.14:10000/rtp/239.77.0.109:5146$广东电信

广东,#genre#
广东珠江,http://115.45.243.189:8888/rtp/239.77.0.1:5146$广东电信
广东珠江,http://115.45.243.189:8888/rtp/239.77.0.114:5146$广东电信
广东珠江,http://115.45.243.189:8888/rtp/239.77.1.94:5146$广东电信
广东珠江,http://113.101.244.14:10000/rtp/239.77.0.1:5146$广东电信
广东珠江,http://113.101.244.14:10000/rtp/239.77.0.114:5146$广东电信
广东珠江,http://113.101.244.14:10000/rtp/239.77.1.94:5146$广东电信
广东体育,http://115.45.243.189:8888/rtp/239.77.0.112:5146$广东电信
广东体育,http://115.45.243.189:8888/rtp/239.77.0.168:5146$广东电信
广东体育,http://115.45.243.189:8888/rtp/239.77.1.97:5146$广东电信
广东体育,http://113.101.244.14:10000/rtp/239.77.0.112:5146$广东电信
